alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,45,87,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.74494,0.81545,47.82,6,94
2,25x25,45,88,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.67203,0.68229,45.67,8,92
2,25x25,45,89,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,2.13223,2.78577,125.06,39,60
2,25x25,45,90,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.32457,1.92657,79.64,22,78
2,25x25,45,92,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.85782,3.86118,52.05,7,93
2,25x25,45,93,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,98,4.61847,11.85701,262.68,53,45
2,25x25,45,95,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,90,8.48018,20.7758,461.67,46,44
2,25x25,45,96,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.55608,0.42968,34.94,2,98
2,25x25,45,97,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,33,17.76456,27.09015,867.82,29,4
2,25x25,45,99,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.82035,0.70766,50.77,13,87
2,25x25,50,1,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.64572,4.89534,42.55,2,98
2,25x25,50,9,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.92893,3.95407,146.85,33,67
2,25x25,50,11,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.11287,0.1872,11.54,1,99
2,25x25,50,14,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.29212,0.85709,29.56,5,95
2,25x25,50,16,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.08084,0.04719,7.19,0,100
2,25x25,50,17,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,97,0.435,1.68077,38.36,5,92
2,25x25,50,18,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,46,3.24644,17.35551,248.37,8,38
2,25x25,50,21,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.14324,0.64779,12.18,2,98
2,25x25,50,26,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,89,1.88516,6.09633,139.93,12,77
2,25x25,50,29,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.33298,0.44558,23.27,4,96
2,25x25,50,34,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.94675,1.81925,62.23,13,87
2,25x25,50,44,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.15963,0.28753,12.84,3,97
2,25x25,50,50,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,97,1.13173,5.68594,71.47,7,90
2,25x25,50,51,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,78,1.81585,3.99787,126.18,25,53
2,25x25,50,57,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,95,4.50773,14.98631,276.37,36,59
2,25x25,50,64,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.79894,1.61153,71.19,22,78
2,25x25,50,69,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,2.82453,7.84948,203.74,37,63
2,25x25,50,71,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.207,0.27553,17.92,3,97
2,25x25,50,80,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.01786,4.16266,80.13,11,89
2,25x25,50,82,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.70151,1.786,53.39,8,92
2,25x25,50,83,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,98,0.23019,0.25436,19,2,96
2,25x25,50,86,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,1.38848,9.31907,111.48,5,94
2,25x25,50,91,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,93,2.51803,8.71362,170.83,14,79
2,25x25,50,92,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.08822,0.11415,7.7,0,100
2,25x25,50,93,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,97,3.82008,13.1095,223.82,15,82
2,25x25,50,94,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,97,6.032,15.51003,302.12,28,69
2,25x25,50,99,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,2.7549,9.72417,188.7,19,81
,,,,,,,,,,,,,,,,,,,96.88,2.3583976,5.30938,133.8768,,
