alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.16792,0.15019,196.55,,
0,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.13935,0.1211,165.02,,
0,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.16726,0.17258,212.08,,
0,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.17359,0.16463,209.7,,
0,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.0595,0.05085,91.42,,
0,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06852,0.07053,89.04,,
0,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.05953,0.05163,78.82,,
0,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06428,0.05226,89.77,,
0,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.0713,0.06013,98.32,,
0,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06845,0.06726,87.73,,
0,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07167,0.06174,91.28,,
0,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.10037,0.0817,157.3,,
0,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.09515,0.07978,138.7,,
0,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.17901,0.17405,235.8,,
0,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06668,0.06468,95.16,,
0,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.13891,0.1224,200.02,,
0,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.08895,0.08978,123.11,,
0,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.05482,0.04097,78.02,,
0,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.10791,0.11935,138.21,,
0,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.10187,0.08109,139.25,,
0,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06162,0.04477,94.22,,
0,2020_00495,,,instances\9x9-database\2020_00495.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06423,0.05666,95.03,,
0,2020_00504,,,instances\9x9-database\2020_00504.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.08248,0.07293,111.92,,
0,2020_00524,,,instances\9x9-database\2020_00524.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06631,0.05421,97.15,,
0,2020_00570,,,instances\9x9-database\2020_00570.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.08271,0.07819,110.71,,
0,2020_00574,,,instances\9x9-database\2020_00574.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07968,0.07809,80.7,,
0,2020_00599,,,instances\9x9-database\2020_00599.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.11382,0.10223,144.7,,
0,2020_00616,,,instances\9x9-database\2020_00616.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07152,0.0569,94.77,,
0,2020_00619,,,instances\9x9-database\2020_00619.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07059,0.06698,85.66,,
0,2020_00625,,,instances\9x9-database\2020_00625.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07986,0.07928,105.59,,
0,2020_00665,,,instances\9x9-database\2020_00665.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.11614,0.10362,162.07,,
0,2020_00684,,,instances\9x9-database\2020_00684.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.0661,0.05781,106.94,,
