alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00504,,,instances\9x9-database\2020_00504.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.26806,0,105,1,0
2,2020_00524,,,instances\9x9-database\2020_00524.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.07318,0,33,0,1
2,2020_00570,,,instances\9x9-database\2020_00570.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.00436,0,2,0,1
2,2020_00574,,,instances\9x9-database\2020_00574.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.14843,0,60,0,1
2,2020_00599,,,instances\9x9-database\2020_00599.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.02593,0,18,0,1
2,2020_00616,,,instances\9x9-database\2020_00616.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.01832,0,14,0,1
2,2020_00619,,,instances\9x9-database\2020_00619.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.01046,0,6,0,1
2,2020_00625,,,instances\9x9-database\2020_00625.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.02065,0,15,0,1
2,2020_00665,,,instances\9x9-database\2020_00665.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.08799,0,40,0,1
2,2020_00684,,,instances\9x9-database\2020_00684.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.03193,0,19,0,1
2,2020_00694,,,instances\9x9-database\2020_00694.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.01551,0,11,0,1
2,2020_00696,,,instances\9x9-database\2020_00696.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.01014,0,6,0,1
2,2020_00698,,,instances\9x9-database\2020_00698.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.03245,0,20,0,1
2,2020_00708,,,instances\9x9-database\2020_00708.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.02589,0,18,0,1
2,2020_00712,,,instances\9x9-database\2020_00712.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.0175,0,13,0,1
2,2020_00719,,,instances\9x9-database\2020_00719.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.00382,0,2,0,1
2,2020_00726,,,instances\9x9-database\2020_00726.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.0373,0,24,0,1
2,2020_00728,,,instances\9x9-database\2020_00728.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.13897,0,57,0,1
2,2020_00729,,,instances\9x9-database\2020_00729.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.00653,0,3,0,1
2,2020_00735,,,instances\9x9-database\2020_00735.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.00422,0,2,0,1
2,2020_00742,,,instances\9x9-database\2020_00742.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.04473,0,6,0,1
2,2020_00743,,,instances\9x9-database\2020_00743.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.00469,0,2,0,1
2,2020_00744,,,instances\9x9-database\2020_00744.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.07904,0,46,0,1
2,2020_00753,,,instances\9x9-database\2020_00753.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.01714,0,12,0,1
2,2020_00767,,,instances\9x9-database\2020_00767.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.068,0,25,0,1
2,2020_00768,,,instances\9x9-database\2020_00768.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.01298,0,9,0,1
2,2020_00782,,,instances\9x9-database\2020_00782.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.01251,0,9,0,1
2,2020_00819,,,instances\9x9-database\2020_00819.txt,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.02543,0,17,0,1
