alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,45,93,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,30.27027,0,393,1,0
2,25x25,45,95,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,6.81983,0,95,1,0
2,25x25,45,96,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,6.69152,0,87,1,0
2,25x25,45,97,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,0,0,0,0,0,0
2,25x25,45,99,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,1.00406,0,16,0,1
2,25x25,50,1,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.58947,0,17,0,1
2,25x25,50,9,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.13094,0,4,0,1
2,25x25,50,11,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.08977,0,3,0,1
2,25x25,50,14,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,2.88184,0,63,1,0
2,25x25,50,16,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.27137,0,6,0,1
2,25x25,50,17,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,6.22883,0,132,1,0
2,25x25,50,18,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,52.48477,0,905,1,0
2,25x25,50,21,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.21364,0,7,0,1
2,25x25,50,26,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.3758,0,12,0,1
2,25x25,50,29,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,11.03458,0,210,1,0
2,25x25,50,34,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.37856,0,10,0,1
2,25x25,50,44,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.11061,0,4,0,1
2,25x25,50,50,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.40779,0,12,0,1
2,25x25,50,51,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,6.0566,0,125,1,0
2,25x25,50,57,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.2401,0,7,0,1
2,25x25,50,64,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.08138,0,4,0,1
2,25x25,50,69,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,1.1959,0,30,0,1
2,25x25,50,71,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.30894,0,9,0,1
2,25x25,50,80,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.15968,0,4,0,1
2,25x25,50,82,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,4.8638,0,103,1,0
2,25x25,50,83,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.28078,0,7,0,1
2,25x25,50,86,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.36843,0,12,0,1
2,25x25,50,91,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.1679,0,6,0,1
2,25x25,50,92,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.09743,0,4,0,1
2,25x25,50,93,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,2.81845,0,60,1,0
2,25x25,50,94,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.20389,0,5,0,1
2,25x25,50,99,,25,4,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.1052,0,4,0,1
,,,,,,,,,,,,,,,,,,,,99,8.0432452,18.85861639,99,,
