alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,45,82,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,96,5.34211,10.03774,208.42,36,60
2,25x25,45,83,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.56494,0.45988,31.02,2,98
2,25x25,45,84,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.59703,3.63862,68.57,15,85
2,25x25,45,85,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,99,3.48444,6.93476,140.48,39,60
2,25x25,45,86,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,4.33882,12.26867,171.52,33,67
2,25x25,45,87,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.00126,0.95257,48.58,8,92
2,25x25,45,88,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.95625,3.79128,44.08,6,94
2,25x25,45,89,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,99,4.80208,8.02217,189.01,43,56
2,25x25,45,90,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.90832,3.26664,83.12,20,80
2,25x25,45,92,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.61902,0.64838,32.41,4,96
2,25x25,45,93,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,99,6.08096,13.49846,240.17,51,48
2,25x25,45,95,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,84,8.21391,15.79649,319.42,47,37
2,25x25,45,96,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.63665,0.52174,35.54,2,98
2,25x25,45,97,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,33,20.70352,25.50138,529.94,26,7
2,25x25,45,99,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.80376,1.78505,43.68,7,93
2,25x25,50,1,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.3741,0.73802,12.96,2,98
2,25x25,50,9,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,4.47582,7.40681,135.73,35,65
2,25x25,50,11,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.20361,0.39518,8.39,1,99
2,25x25,50,14,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.5079,0.99548,19.8,4,96
2,25x25,50,16,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.15285,0.10178,7.5,0,100
2,25x25,50,17,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,94,1.1003,4.67337,38.49,5,89
2,25x25,50,18,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,60,4.00682,14.50707,129.25,10,50
2,25x25,50,21,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.08151,0.11609,7.28,0,100
2,25x25,50,26,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,92,4.42878,15.16017,208.79,20,72
2,25x25,50,29,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.69622,1.55343,34.08,8,92
2,25x25,50,34,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,97,1.5724,2.75555,69.56,17,80
2,25x25,50,44,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.19575,0.41935,11.23,1,99
2,25x25,50,50,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,98,3.15509,10.73485,124.22,17,81
2,25x25,50,51,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,80,6.72746,17.36693,274.91,31,49
2,25x25,50,57,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,97,3.3589,7.79479,142.48,30,67
2,25x25,50,64,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.0816,2.4657,60.18,19,81
2,25x25,50,69,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,99,2.35938,7.25913,115.4,25,74
2,25x25,50,71,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.32318,0.42796,19.85,2,98
2,25x25,50,80,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.59559,3.15585,31.82,5,95
2,25x25,50,82,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.50491,1.0774,29.15,2,98
2,25x25,50,83,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.4949,7.92191,63.54,5,95
2,25x25,50,86,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.46245,0.65201,30.73,6,94
2,25x25,50,91,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,95,6.79295,20.41069,285.45,14,81
2,25x25,50,92,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.0624,0.04136,6.19,0,100
2,25x25,50,93,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,2.83703,8.16961,132.05,17,83
2,25x25,50,94,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,97,4.07948,12.04948,162.05,15,82
2,25x25,50,99,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.83106,7.08824,88.81,10,90
,,,,,,,,,,,,,,,,,,,96.58,3.1801217,6.0440429,112.1409,,
