alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,45,97,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,38,30.82067,36.1152,2595.95,34,4
2,25x25,45,99,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.27878,1.2662,121.96,40,60
2,25x25,50,1,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.204,0.46329,27.78,6,94
2,25x25,50,9,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.64328,3.23472,191.85,36,64
2,25x25,50,11,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.10056,0.28576,16.65,3,97
2,25x25,50,14,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.3094,0.62681,46.29,14,86
2,25x25,50,16,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.069,0.04631,12.63,0,100
2,25x25,50,17,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,0.71064,4.70454,90.4,6,92
2,25x25,50,18,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,55,12.96711,32.78941,1308.98,11,44
2,25x25,50,21,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.08442,0.22165,11.9,1,99
2,25x25,50,26,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,90,0.7026,1.6148,84.49,17,73
2,25x25,50,29,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.94731,6.65407,100.79,7,93
2,25x25,50,34,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,2.62269,7.41156,267.81,43,55
2,25x25,50,44,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.11176,0.22299,17.64,3,97
2,25x25,50,50,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,97,1.77138,6.36053,184.58,18,79
2,25x25,50,51,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,75,2.30031,6.92836,221.32,35,40
2,25x25,50,57,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,94,4.53253,13.35682,373.41,37,57
2,25x25,50,64,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.42785,5.1083,138.88,24,76
2,25x25,50,69,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,4.2839,13.30096,393.21,42,56
2,25x25,50,71,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.24743,0.50483,34.14,2,98
2,25x25,50,80,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.3894,1.60689,39.69,6,94
2,25x25,50,82,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.85058,2.5635,53.03,8,92
2,25x25,50,83,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,1.4445,7.00687,76.21,5,94
2,25x25,50,86,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.4692,0.89874,38.51,5,95
2,25x25,50,91,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,93,4.06717,18.47439,238.32,12,81
2,25x25,50,92,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.08808,0.06085,9.83,0,100
2,25x25,50,93,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,3.91047,9.75189,230.99,21,78
2,25x25,50,94,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,97,6.99883,16.21248,336.22,32,65
2,25x25,50,99,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.08215,11.38097,188.51,13,87
,,,,,,,,,,,,,,,,,,,96.91,3.2682362,6.7353384,270.8847,,
